Epoch,Loss,BCE,KLD
115,13.460290103035177,13.344615589488637,0.11567462191862218
116,13.096854306797292,12.981289134306067,0.11556511256784041
117,12.752127744297292,12.63626082313252,0.1158669606887083
118,12.5121146625376,12.396038198216075,0.11607641204793186
119,12.191241912025818,12.074772146296374,0.11646980270344943
120,11.858519039052055,11.742243965679311,0.11627501727425478
121,11.544619147152824,11.42788484134776,0.11673456462309323
122,11.412151969052891,11.29534944748496,0.11680255216710708
123,10.987977869370404,10.871085100632937,0.11689265654048818
124,10.63809057225518,10.52124317189589,0.11684744880798666
125,10.269550670276988,10.152813426951036,0.11673744604549306
126,9.958735991289272,9.841673988709475,0.11706195668103223
127,9.746457349807821,9.629547771923045,0.11690975892990031
128,9.500884683374416,9.383755933792196,0.11712860806103059
129,9.308678040529955,9.191632765499666,0.11704527630525477
130,9.155647645022142,9.03882398962337,0.11682366942339402
131,8.860521204331341,8.743524806384734,0.11699633929818709
132,8.629019181358624,8.511856895079587,0.11716214985770976
133,8.379219503963695,8.262093691902365,0.11712584266050614
134,8.17147182525798,8.054186407895012,0.11728552573504933
135,8.002458949777532,7.885149297867229,0.11730966593492477
136,7.692927559429312,7.575702524440174,0.11722506176341664
137,7.572571535161472,7.455196849802599,0.11737469555859897
138,7.326121937144887,7.208521307470964,0.1176006373237161
139,7.15525630196148,7.037580357515876,0.11767592787105131
140,6.928738680752841,6.811463789506392,0.11727491037093382
141,6.784291394891586,6.666859509473179,0.11743194024193096
142,6.685607991754052,6.567928212211731,0.11767991468868154
143,6.536106293214196,6.419010345948571,0.11709602886342747
144,6.526608961788728,6.409327624315884,0.1172813706219515
145,6.328223162156375,6.210836971507353,0.11738621997323266
146,6.196393834078376,6.079224122399315,0.11716960585691075
147,6.0128866593468,5.896074835629387,0.11681176379402691
148,5.793215664950284,5.676388827237216,0.11682688106190074
149,5.6549539005055145,5.538092057335185,0.11686180364639363
150,5.598491566703919,5.481498514267212,0.11699306646132851
151,5.478607830516795,5.361836397711606,0.11677154500216724
152,5.337382189092789,5.22038146646265,0.11700069203096278
153,5.188143806661514,5.071248834783381,0.11689503817634786
154,5.183505787568934,5.0665665488829585,0.11693928203480766
155,4.9157816025025065,4.798816946101061,0.11696470357517508
156,4.817245075409425,4.700488248610879,0.1167568000242672
157,4.739452831247911,4.622681643236129,0.1167712517600646
158,4.607683232761322,4.491109715426032,0.1165735045856333
159,4.5237660943505595,4.407223053794493,0.11654302398151255
160,4.493721253094189,4.377015016933176,0.11670611121437767
161,4.347033862761635,4.230612566126859,0.11642126476063448
162,4.233565101011552,4.11721785438252,0.11634726957841353
163,4.137731052337483,4.0212699359751,0.11646107428851613
164,4.0839778879747035,3.9677102400019844,0.11626760207395502
165,3.994531192881538,3.8784247413676054,0.11610641071503175
166,3.8947101531819226,3.778517901578689,0.11619222227902336
167,3.891717594575117,3.775700615051596,0.11601694382448248
168,3.808238065179019,3.692273838634797,0.11596424694367272
169,3.7648933941030247,3.6491194536341705,0.1157739634182364
170,3.666708716734208,3.5510920152307195,0.11561666580444989
171,3.6010470466817766,3.4853844056154957,0.11566261301703631
172,3.696702967353046,3.5809944275228736,0.11570850285616788
173,3.6321942334506603,3.516471373206154,0.11572285131974654
174,3.4969666016930563,3.381137133919619,0.11582946904840316
175,3.4246358616466828,3.3091079793511864,0.11552790269494694
176,3.440204885554186,3.324457913159049,0.11574695327065208
177,3.3491143211323946,3.2333955815769135,0.11571877525451986
178,3.333655943845045,3.2180551131141377,0.1156008205311821
179,3.2534139296587776,3.1377230149539397,0.11569098610291506
180,3.1173863946435287,3.0023347171232664,0.11505165584584609
181,3.123709653150589,3.0086715616644386,0.1150381361099488
182,3.03561748157848,2.9207416065236464,0.1148758865295247
183,2.9828263145079585,2.8680268965940425,0.11479941408901928
184,2.8615233885413187,2.7468943876378678,0.11462896775434361
185,2.7877679508637616,2.6733261761180858,0.11444182574430252
186,2.7276240058123746,2.6133685188497453,0.1142554946124235
187,2.6506381111349016,2.5364334800026636,0.11420465663155133
188,2.637550619196764,2.523440600716494,0.11411001210544199
189,2.6428977027933866,2.528842864827039,0.11405486346566103
190,2.5324187661237256,2.4187371565058906,0.11368157264383082
191,2.5128336207751922,2.399279426125919,0.11355421377375802
192,2.4815302558123746,2.368071326597489,0.11345897638861509
193,2.3982793226599055,2.2850006021917824,0.11327873321777997
194,2.3762069538952835,2.2631540145466036,0.11305290364964123
195,2.3274410880185705,2.2144577515954,0.11298332367351348
196,2.3213358588397184,2.2085254077605385,0.11281042812979795
197,2.2477166486933906,2.1352610256582656,0.1124556485344382
198,2.2297631942014644,2.117490227847176,0.11227297782897949
199,2.1964709236022624,2.0841835348363866,0.11228740789036062
200,2.19394267689098,2.081947816246971,0.11199485171924937
201,2.1364089435434597,2.0246720135530687,0.11173693636521936
202,2.1193278103588735,2.007551427830987,0.11177632897932899
203,2.089642101430638,1.9781769533208347,0.1114651634093912
204,2.0485157074137805,1.937278461966285,0.11123726457198035
205,2.042253708456927,1.931390384939265,0.11086329546841708
206,2.0261323694239324,1.9153922177891043,0.11074018095903855
207,2.0267714230134524,1.915943002955799,0.11082841368282542
208,1.938594573321827,1.828028796190884,0.11056574398183568
209,1.9452400411514037,1.8347896841120592,0.11045033154003123
210,1.9153843028022643,1.8050678477567785,0.11031646014534853
211,1.8713671638366374,1.7612559476638223,0.11011119449839872
212,1.8703260370754302,1.7604911110617898,0.10983490816412125
213,1.8087848316539417,1.6991055534485189,0.1096793024297704
214,1.7941725011815362,1.6847065196317785,0.10946597135003237
215,1.7797781796378886,1.670473863734281,0.10930431080374488
216,1.724688851259609,1.6155160302146871,0.10917282231988754
217,1.7239260546026383,1.6149328711198614,0.10899318985760531
218,1.73885696329535,1.6302685049128405,0.10858846475733792
219,1.718478177320511,1.6099841887938147,0.10849399235159318
220,1.6805148405187271,1.5720705450537371,0.10844428654023033
221,1.6553370021881266,1.5471005771249373,0.10823641868836102
222,1.6516140820508334,1.5436562726841891,0.10795780044188474
223,1.599069034352022,1.491236640807779,0.10783239354424298
224,1.5981608508104947,1.4904816367409446,0.1076792051447904
225,1.5667403522022267,1.459279126661984,0.10746123701493371
226,1.5530656008796895,1.44593076654934,0.10713484962993765
227,1.5342392742952562,1.4272422382538332,0.10699705771583924
228,1.5329273040281897,1.4262737947351791,0.10665351439287318
229,1.5180569613043637,1.4115231151886802,0.1065338422907865
230,1.510605531580308,1.404157587551178,0.10644796570354605
231,1.4850956921908944,1.3785151517327456,0.10658056340753076
232,1.461900272471382,1.3554636297378948,0.10643667715756014
233,1.4419375128924528,1.3358023740391043,0.10613512355376055
234,1.437059331067743,1.3310429374164439,0.10601637325184868
235,1.4233731764523103,1.3175233647147602,0.10584982958706943
236,1.390195081578219,1.2846398787064985,0.1055552003217891
237,1.4048718335156771,1.2994188012923786,0.10545302329853894
238,1.3707222760042406,1.2655549074876755,0.1051674003907066
239,1.3473042982784822,1.2421920898763892,0.10511223135147503
240,1.3234401845677013,1.2183706926152031,0.10506950980201762
241,1.3250589217731659,1.2202451573336188,0.10481378611396341
242,1.3231651795739159,1.218372671361913,0.10479252096165947
243,1.3197818694905163,1.215015339978876,0.10476652696170909
244,1.2845884720909404,1.1801756384538458,0.10441283363709475
245,1.2726798440045852,1.1683079826640572,0.10437186644039052
246,1.2638565104275463,1.1597937109636114,0.10406279053917543
247,1.2301289359516,1.126015586649033,0.10411333272801364
248,1.2295726123340627,1.125591084281391,0.10398155482695065
249,1.252759117493655,1.1487386366900276,0.10402049482824968
250,1.235794087782263,1.131977703482072,0.10381638047529414
251,1.201101639691521,1.0973033599037538,0.10379826066328242
252,1.210630773860503,1.1068186632452164,0.10381209531569863
253,1.1701847627201183,1.0666294505889402,0.103555285356899
254,1.1619284114735648,1.0585728813620174,0.10335552246175347
255,1.1578387806122317,1.0545783221402907,0.10326044827221549
256,1.1814649857301762,1.0782879916104404,0.10317698264504499
257,1.1402844719708285,1.0372969785476114,0.10298748194852615
258,1.1183788993141868,1.015568983108602,0.10280992258041301
259,1.1385707957221862,1.0360769384047563,0.10249383946791052
260,1.1070852024669953,1.0047336721165294,0.10235150230122123
261,1.09203342702937,0.9898397170286127,0.10219372020048254
262,1.0848278616838913,0.9828094441622974,0.10201838564745246
263,1.1006825186989524,0.9987998493214979,0.10188266937745447
264,1.0616362260624688,0.9599879259731681,0.10164830773909461
265,1.065510224531041,0.9639224700111756,0.10158773922027751
266,1.05061530046922,0.9493178403313784,0.10129748563715481
267,1.0309850927342705,0.9296368175649388,0.10134829046891973
268,1.0270632677537235,0.9259734842229017,0.10108979755544407
269,1.02312390944537,0.9219216127446629,0.10120230945036374
270,1.0316372427710876,0.9306569124925583,0.10098031497894124
271,0.9901229124018215,0.8892917429062135,0.10083116694567676
272,0.9828727538572913,0.8822609600536326,0.10061179507862437
273,0.9740298980060108,0.8735546683245164,0.1004752296814944
274,0.9893561378519803,0.8890540383078835,0.10030209699416542
275,0.9746925639596214,0.8745700509790431,0.10012251935540674
276,0.9667558517048066,0.866728879551199,0.10002696067891656
277,0.9541432079784373,0.8541716509324344,0.09997155832096855
278,0.9493205024596841,0.8493969045220849,0.09992359921256488
279,0.9380751421107328,0.8384620646104456,0.09961307367539024
280,0.9214287008193724,0.8221290914770116,0.09929959531773858
281,0.9252089740120791,0.8260510388542625,0.09915793260788536
282,0.904646592981675,0.8055512535380808,0.09909533306876606
283,0.9111753453545391,0.8120885736802045,0.09908676529950637
284,0.9135148359492501,0.8149365613804781,0.0985782618191153
285,0.884216277994574,0.7857306373310599,0.09848563301372018
286,0.8829615383862174,0.7845721321309952,0.09838940880515358
287,0.8801851527576141,0.7818518653910428,0.09833328481663994
288,0.8750113114953678,0.776853918391753,0.09815739437858051
289,0.8506273585844805,0.7524172023018414,0.09821016138250177
290,0.8460902147752078,0.7481260146686738,0.09796419755660277
291,0.850818827827984,0.7529009752732547,0.09791785000479795
292,0.8625784787264738,0.7647897954930596,0.09778868068348277
293,0.8439493740306181,0.7462888911446148,0.09766048161103763
294,0.869722539728338,0.7723886010481075,0.09733393485533362
295,0.8358117271872127,0.7388736908448571,0.09693802869256167
296,0.8260309861943046,0.7289976232192096,0.09703335787523239
297,0.8045260485480813,0.7075972633565811,0.09692877371680927
298,0.8136770483006768,0.7167905613700336,0.0968864894805745
299,0.8025334302116843,0.7058182068687072,0.09671522079304577
300,0.8092623725931912,0.7125063299495269,0.09675604774352702
301,0.7965815845020314,0.6999308948210854,0.09665069478080872
302,0.7848193224738625,0.687992799728312,0.09682652912037895
303,0.787891846927092,0.691255079871193,0.09663675813113942
304,0.7769516929585666,0.6803391298508261,0.09661255545794645
305,0.7670245043096695,0.6706412514263296,0.09638325033340862
306,0.7733451312876003,0.677074962758763,0.09627018127849395
307,0.7565187260428852,0.6603041460169828,0.09621459150059337
308,0.7368834694439077,0.6407437860009505,0.09613967579316328
309,0.7433719329018006,0.6475259403493953,0.0958459951023367
310,0.7453820641665535,0.6496834066462389,0.09569866517010857
311,0.7655588853805461,0.6699117568724933,0.09564713488288104
312,0.7302265473228088,0.6345677911279036,0.09565877149449313
313,0.7382993647121491,0.6429649801815257,0.0953343960053143
314,0.7236789866564746,0.6285322974709904,0.0951466968352782
315,0.7055293812471277,0.6103905356504062,0.09513884942161846
316,0.6943794903270701,0.5993851238393528,0.09499438433723653
317,0.6996669973281615,0.6047926612078824,0.09487434122014173
318,0.7092867866556912,0.6146086524514591,0.09467812272954114
319,0.6883144378662109,0.593763229043726,0.09455120627255363
320,0.6817790760713465,0.5872423304593499,0.09453675708668755
321,0.6939140870609385,0.5993870311879856,0.09452706097281553
322,0.6830049912559795,0.5886540897389784,0.09435091681658903
323,0.6751447973404339,0.580840238275375,0.09430455906505891
324,0.6722619469790535,0.5780499453213126,0.09421200165774095
325,0.6682301689596737,0.5741897011823195,0.09404047032728552
326,0.6917761634377873,0.5976158794872264,0.09416029670021751
327,0.667879869593656,0.5739739565925802,0.09390591300107579
328,0.6639994962967654,0.5704724622920235,0.09352702890487916
329,0.6622521711543282,0.5688662503492385,0.09338591825515828
330,0.6664585378718249,0.5730478368340967,0.09341070613759087
331,0.6550208923013453,0.561431293181557,0.09358960421965085
332,0.6402119927227816,0.5466534670661477,0.09355854350615313
333,0.6560880283620906,0.5625168499462108,0.09357117969084551
334,0.638309458360315,0.5449235375552254,0.09338591825515828
335,0.6305188877697296,0.5372911290051465,0.09322776003954883
336,0.6118642021627987,0.5186679452498328,0.09319625181310318
337,0.6258508202863887,0.5329054154176763,0.09294539976884975
338,0.6274843674930022,0.534847560413381,0.09263681217948383
339,0.6212823531206917,0.5286386255274482,0.09264373014317477
340,0.6040739885625992,0.5115779325923818,0.09249605979511445
341,0.6070077661524482,0.5146144316158193,0.0923933319866976
342,0.614430493849484,0.5219659601303346,0.0924645337191495
343,0.5939688759054093,0.5017428474630264,0.09222602971734847
344,0.6066178306538791,0.5144514655046922,0.09216636259925556
345,0.6460027949695282,0.5542252739483022,0.09177751209646623
346,0.6246837473170642,0.5324828815970192,0.09220086954494211
347,0.6149472935314484,0.5227220759672278,0.0922252009896671
348,0.5995437295679102,0.5071505633267489,0.09239316496619566
349,0.582854515728466,0.490581053463533,0.09227345206520775
350,0.57136222002978,0.47908135276427244,0.09228087236537015
351,0.5666103975020628,0.4747222298606832,0.0918881752911736
352,0.5809576881123099,0.489203804954488,0.09175388188285624
353,0.5783774789004402,0.48687259653672815,0.0915048747139181
354,0.5744806228474499,0.48316661814317347,0.0913140123540705
355,0.5599052000810756,0.4686148842388296,0.09129030564252068
356,0.5527091153802719,0.46150013214764113,0.09120898960745909
357,0.5586175918579102,0.46778192877131985,0.090835645237071
358,0.5417581497029187,0.45141125745314326,0.09034688587494713
359,0.5511383474829362,0.4608776531117485,0.09026069564615341
360,0.5365227428987065,0.44640652763652294,0.09011621781211486
361,0.5333921871083306,0.4433051685598445,0.09008701854848607
362,0.5282383067085143,0.43820585159056963,0.09003246149277305
363,0.5239704050482276,0.43411389519186583,0.0898565009316021
364,0.5288005512665938,0.4390883879228072,0.08971215951888957
365,0.5368513066500904,0.4472981825231868,0.08955312922676617
366,0.517837427516672,0.42830640109465085,0.08953102259712423
367,0.5214889444769385,0.4318616275481362,0.08962731565383666
368,0.5391344080634296,0.4496686088847604,0.08946579152887518
369,0.5337303182020544,0.44431617553221353,0.08941413756997828
370,0.5272404165828929,0.43790269535493087,0.08933772505285906
371,0.5113829495435093,0.42218695349871793,0.08919600241961964
372,0.5184094077125591,0.4292452450104576,0.08916416525203276
373,0.5070507947136375,0.41790895921023774,0.08914183550339969
374,0.507325886405088,0.4182524349600236,0.08907345526996144
375,0.5049106322507807,0.4159682523758016,0.08894238242491044
376,0.5135068383446352,0.42471205359474223,0.0887947860248586
377,0.4959786868987874,0.4073618720559513,0.08861680719304212
378,0.49416218721930355,0.4057307982827253,0.08843138383671562
379,0.4939993945035068,0.40565936960638527,0.08834003127194981
380,0.4906998649637967,0.4024338900724197,0.08826598381613665
381,0.4852410586760006,0.3970881018409117,0.08815296448488287
382,0.48237015219295726,0.39427523689474014,0.08809491147332013
383,0.487672168303301,0.3996288432156976,0.08804333018746606
384,0.48151597619694186,0.3935925386806223,0.08792344389114788
385,0.4893716975329394,0.40149023188626703,0.08788145544694707
386,0.48117200576047847,0.3931257890507499,0.08804622435952253
387,0.4726343511897612,0.38444938251678956,0.08818496484807468
388,0.48364839196842624,0.3954502044514539,0.0881981824171097
389,0.473722238591648,0.3858277529956185,0.08789448304609819
390,0.4719592313715481,0.3841201302839473,0.08783910236256645
391,0.47499150770870757,0.3872211680692785,0.08777034218936043
392,0.4722421513521735,0.38445393669414013,0.08778820828320508
393,0.4657985870850915,0.37799894873471185,0.08779963962534532
394,0.4610818465125752,0.3736852860068255,0.08739655285595573
395,0.45650846817914176,0.36930873177268286,0.08719973385652756
396,0.4482618933692973,0.36135717381768045,0.08690471190182283
397,0.454484087898132,0.36754946275190875,0.08693461749642928
398,0.46514058240594713,0.3782785130057105,0.08686207577506488
399,0.44058268337963735,0.3537921344532686,0.08679055275126575
400,0.44771265856084974,0.3610821713738263,0.08663049483681745
401,0.43696035293334307,0.3505008054927071,0.08645955126553295
402,0.4357767411094298,0.34956194117744976,0.08621479610708307
403,0.4412768358852774,0.3550564363041026,0.08622040085614047
404,0.44026201421564276,0.3542404888785459,0.0860215266120625
405,0.43849795642383593,0.35273043484611305,0.08576752030275722
406,0.41802188546899804,0.3323271950298452,0.08569468661425586
407,0.44585472249729746,0.3601545905046922,0.08570013199260527
408,0.4281423844118169,0.3425811165794332,0.08556126400748676
409,0.4239256496735435,0.33880270993645817,0.08512293846211968
410,0.4214081534727372,0.33616641753497606,0.08524173466279544
411,0.4303924285154292,0.34501709147570603,0.08537533831468878
412,0.42505260712322707,0.3396666521694571,0.08538595240383862
413,0.43251777077741166,0.34707639561617437,0.08544137516123726
414,0.4175665850307852,0.3321557325475356,0.08541085120828394
415,0.44520401062174914,0.3598081568345667,0.08539584741235416
416,0.43555109258641533,0.35007695590748505,0.08547412392927363
417,0.4631039012562145,0.3777649364369438,0.08533896609423633
418,0.4591182769938586,0.37415054647680274,0.08496773306698722
419,0.7200886731479257,0.6349195592543658,0.0851691075187316
420,3.751192470285344,3.665502390122031,0.08569004573924019
421,16.819377960368275,16.731174978980405,0.08820301326200924
422,30.797625373391543,30.702229708911265,0.09539535848852147
423,27.230362999247994,27.12661628927139,0.10374714728982691
424,19.275926885757855,19.16643862800802,0.10948861091532172
425,14.448856945343833,14.336812718029329,0.11204414699166854
426,10.965855073163853,10.851080256987384,0.11477471162928617
427,7.163905750621449,7.047240231763871,0.1166655481817888
428,5.0896278422146555,4.970623485544786,0.11900434009531602
429,3.7485126760554186,3.6279291979131854,0.12058344881802319
430,2.9020761092078877,2.780983787169431,0.12109234753776998
431,2.3877123868401675,2.265992985689704,0.1217194202749487
432,2.079315879128196,1.9571835930972177,0.12213227455628747
433,1.8667143347429083,1.7447244572766962,0.12198984431710473
434,1.6819921687325055,1.5602643426089364,0.12172782229867211
435,1.4912970027821586,1.3698579512815425,0.12143902727626862
436,1.4249211275641294,1.3038134039404559,0.12110770832408559
437,1.3380301980411304,1.2171286924637574,0.12090151195220131
438,1.3005808457971257,1.1800021819252382,0.12057865494712788
439,1.1841848036822151,1.0636434096066072,0.12054141957492115
440,1.1608634173551344,1.0404138616062104,0.12044957487340917
441,1.0908802154867407,0.9709882787204681,0.11989192274165027
442,1.0522120164677422,0.9327942445316416,0.1194177693861691
443,1.0114864104571828,0.8924339722822057,0.11905245347456499
444,0.9732765360949511,0.8546122076677128,0.11866433352710092
445,0.9459136718097217,0.827380603647487,0.11853305286264675
446,0.9413544455951548,0.8230141114423619,0.1183403328778272
447,0.8936870697347875,0.7757989200041255,0.11788815738045595
448,0.8531847663104215,0.7356479869169348,0.11753677301865847
449,0.8483037081631747,0.7311450019877225,0.11715870617545225
450,0.8306862224232067,0.7141969548189704,0.11648926632927063
451,0.8071670634223815,0.6909723740847991,0.11619468678765119
452,0.7832697088068182,0.667585117931672,0.1156845985249402
453,0.7747494090687145,0.65932732852385,0.11542208436976142
454,0.7544409705993326,0.6394078361796823,0.1150331382445473
455,0.7322116994602795,0.6175556794844846,0.11465602252572615
456,0.73178760508165,0.6176512152115929,0.11413638604516015
457,0.7153232594862341,0.6015684566395806,0.11375479647182526
458,0.7055646008986203,0.5921633868293966,0.11340120514446402
459,0.6865746503207772,0.5736079190504104,0.11296673382029813
460,0.6708166867016471,0.5583755268770105,0.11244115599973954
461,0.6720555861365987,0.5597942576688879,0.11226133739247042
462,0.6509816888819404,0.5392419947659906,0.11173969921581248
463,0.6733367838324072,0.5619062484904407,0.11143052514224129
464,0.6582240344368838,0.547033774024025,0.1111902591378931
465,0.6241799879839076,0.5135638548091134,0.11061612170010326
466,0.6096086451076569,0.4991533973000266,0.11045524398273325
467,0.6133573399508063,0.5032713119996423,0.11008603560095802
468,0.5995683925037079,0.48997493988689894,0.10959345261680889
469,0.6000290426978453,0.49075925286440925,0.10926979238336737
470,0.5923543205873214,0.4833723262032086,0.10898200330887249
471,0.5944868689552348,0.4857819501091452,0.10870492139602089
472,0.5588618803789271,0.45064976126114953,0.10821211401791496
473,0.5779674550428747,0.4700325440595494,0.107934904608497
474,0.5706410331522079,0.4631741977630452,0.10746682773936879
475,0.553385520363874,0.44623955303334933,0.10714596733052463
476,0.5334579957360253,0.4269374959609088,0.10652050742491044
477,0.5552878609315597,0.44915958139348156,0.10612827316324978
478,0.5375836418274252,0.43181332674893463,0.10577031635345623
479,0.5137495867071304,0.40844243605506614,0.10530715192703002
480,0.5162132181585791,0.41116379926548924,0.10504943036778087
481,0.5219999507149273,0.4172551466181954,0.10474480409673191
482,0.5153372861484793,0.41088168506316325,0.10445559088559074
483,0.5028718499576345,0.39857211597463027,0.1042997288831415
484,0.4992145956518816,0.3953841255310385,0.10383047012084308
485,0.4959502602643508,0.3926085864796358,0.10334167505968063
486,0.48866798278482204,0.3855563128058286,0.1031116687040278
487,0.48085955757508303,0.3781155672940341,0.1027439813562893
488,0.48226973079742597,0.3800207382854931,0.10224899506186419
489,0.47470877132313777,0.3725639843048259,0.10214479211817451
490,0.4775895664398683,0.375751128171217,0.10183844081858262
491,0.459002505011737,0.35746228631167487,0.10154022507489047
492,0.46475431880848933,0.3633618584291183,0.10139245527950838
493,0.4509848528367313,0.34988943905753883,0.10109541377919243
494,0.4507141215278503,0.34999950429335,0.100714614684569
495,0.4446776384975821,0.3442342931574041,0.10044334151528099
496,0.42907776042101853,0.3290860691172554,0.09999168747886616
