Vector,Density,Difficulty,SMB,KI
5935,17.96875,0.0,0.13043478260869565,0.8695652173913043
5936,14.84375,0.0,0.631578947368421,0.3684210526315789
5937,24.21875,6.25,0.375,0.625
5938,19.53125,0.0,0.34615384615384615,0.6538461538461539
5939,15.625,0.0,0.8181818181818182,0.18181818181818182
5940,23.4375,0.0,0.8666666666666667,0.13333333333333333
5941,16.40625,0.0,0.5454545454545454,0.45454545454545453
5942,24.21875,0.0,0.8064516129032258,0.1935483870967742
5943,17.1875,0.0,0.7391304347826086,0.2608695652173913
5944,16.40625,0.0,0.7619047619047619,0.23809523809523808
5945,18.75,12.5,0.6296296296296297,0.37037037037037035
5946,8.59375,0.0,0.2727272727272727,0.7272727272727273
5947,19.53125,0.0,0.16,0.84
5948,28.90625,0.0,0.8378378378378378,0.16216216216216217
5949,28.125,0.0,0.08333333333333333,0.9166666666666666
5950,21.09375,6.25,0.8275862068965517,0.1724137931034483
5951,14.0625,0.0,0.05555555555555555,0.9444444444444444
5952,17.96875,6.25,0.6666666666666666,0.3333333333333333
5953,21.875,0.0,0.5357142857142857,0.4642857142857143
5954,17.1875,0.0,0.0,1.0
5955,11.71875,0.0,0.0,1.0
5956,13.28125,12.5,0.8947368421052632,0.10526315789473684
5957,10.9375,0.0,0.21428571428571427,0.7857142857142857
5958,14.0625,0.0,0.7222222222222222,0.2777777777777778
5959,17.1875,0.0,0.7083333333333334,0.2916666666666667
5960,17.96875,0.0,0.6086956521739131,0.391304347826087
5961,14.0625,0.0,0.7222222222222222,0.2777777777777778
5962,17.96875,6.25,0.875,0.125
5963,16.40625,6.25,0.8181818181818182,0.18181818181818182
5964,14.84375,0.0,0.2631578947368421,0.7368421052631579
5965,15.625,6.25,0.9047619047619048,0.09523809523809523
5966,10.15625,0.0,0.6153846153846154,0.38461538461538464
5967,17.96875,0.0,0.8518518518518519,0.14814814814814814
5968,14.0625,0.0,0.1111111111111111,0.8888888888888888
5969,19.53125,0.0,0.76,0.24
5970,18.75,0.0,0.5,0.5
5971,14.0625,0.0,0.5555555555555556,0.4444444444444444
5972,8.59375,0.0,0.2727272727272727,0.7272727272727273
5973,22.65625,6.25,0.6,0.4
5974,11.71875,6.25,0.3125,0.6875
5975,19.53125,0.0,0.2,0.8
5976,13.28125,18.75,0.95,0.05
5977,16.40625,6.25,0.8,0.2
5978,24.21875,6.25,0.71875,0.28125
5979,17.1875,6.25,0.08695652173913043,0.9130434782608695
5980,21.09375,0.0,0.6296296296296297,0.37037037037037035
5981,16.40625,0.0,0.0,1.0
5982,19.53125,0.0,0.64,0.36
5983,17.96875,0.0,0.5217391304347826,0.4782608695652174
5984,14.0625,0.0,0.7777777777777778,0.2222222222222222
5985,16.40625,0.0,0.5238095238095238,0.47619047619047616
5986,16.40625,0.0,0.42857142857142855,0.5714285714285714
5987,15.625,0.0,0.55,0.45
5988,17.1875,6.25,0.8695652173913043,0.13043478260869565
5989,24.21875,0.0,0.5,0.5
5990,17.1875,0.0,0.45454545454545453,0.5454545454545454
5991,23.4375,0.0,0.8666666666666667,0.13333333333333333
5992,17.96875,0.0,0.5217391304347826,0.4782608695652174
5993,15.625,0.0,0.8181818181818182,0.18181818181818182
5994,15.625,0.0,0.6,0.4
5995,25.0,0.0,0.625,0.375
5996,11.71875,0.0,0.0,1.0
5997,21.09375,0.0,0.7419354838709677,0.25806451612903225
5998,20.3125,0.0,0.8214285714285714,0.17857142857142858
5999,17.96875,0.0,0.782608695652174,0.21739130434782608
6000,19.53125,0.0,0.7857142857142857,0.21428571428571427
6001,14.84375,0.0,0.8947368421052632,0.10526315789473684
6002,17.96875,0.0,0.88,0.12
6003,17.1875,0.0,0.7692307692307693,0.23076923076923078
6004,16.40625,6.25,0.8636363636363636,0.13636363636363635
6005,19.53125,0.0,0.64,0.36
6006,17.96875,6.25,0.7083333333333334,0.2916666666666667
6007,23.4375,0.0,0.6666666666666666,0.3333333333333333
6008,21.875,0.0,0.6071428571428571,0.39285714285714285
6009,24.21875,0.0,0.1935483870967742,0.8064516129032258
6010,13.28125,0.0,0.7058823529411765,0.29411764705882354
6011,12.5,6.25,0.11764705882352941,0.8823529411764706
6012,16.40625,6.25,0.8636363636363636,0.13636363636363635
6013,20.3125,6.25,0.8148148148148148,0.18518518518518517
6014,17.96875,0.0,0.5652173913043478,0.43478260869565216
6015,16.40625,0.0,0.6818181818181818,0.3181818181818182
6016,17.1875,0.0,0.45454545454545453,0.5454545454545454
6017,20.3125,6.25,0.2222222222222222,0.7777777777777778
6018,14.84375,6.25,0.8,0.2
6019,17.96875,0.0,0.2608695652173913,0.7391304347826086
6020,14.0625,12.5,0.8,0.2
6021,15.625,0.0,0.8571428571428571,0.14285714285714285
6022,14.0625,0.0,0.6666666666666666,0.3333333333333333
6023,8.59375,0.0,0.0,1.0
6024,14.84375,0.0,0.8695652173913043,0.13043478260869565
6025,17.96875,0.0,0.8260869565217391,0.17391304347826086
6026,16.40625,0.0,0.047619047619047616,0.9523809523809523
6027,15.625,0.0,0.7,0.3
6028,11.71875,0.0,0.4666666666666667,0.5333333333333333
6029,12.5,0.0,0.1875,0.8125
6030,17.1875,0.0,0.09090909090909091,0.9090909090909091
6031,20.3125,0.0,0.38461538461538464,0.6153846153846154
6032,15.625,0.0,0.7727272727272727,0.22727272727272727
6033,19.53125,0.0,0.24,0.76
6034,28.125,0.0,0.4166666666666667,0.5833333333333334
6035,19.53125,12.5,0.9629629629629629,0.037037037037037035
6036,27.34375,0.0,0.3888888888888889,0.6111111111111112
6037,14.0625,6.25,0.9473684210526315,0.05263157894736842
6038,13.28125,0.0,0.0,1.0
6039,14.0625,0.0,0.5555555555555556,0.4444444444444444
6040,14.0625,6.25,0.9,0.1
6041,15.625,6.25,0.8571428571428571,0.14285714285714285
6042,15.625,0.0,0.7,0.3
6043,17.1875,0.0,0.8636363636363636,0.13636363636363635
6044,20.3125,0.0,0.3076923076923077,0.6923076923076923
6045,21.875,6.25,0.7241379310344828,0.27586206896551724
6046,18.75,0.0,0.375,0.625
6047,14.0625,6.25,0.88,0.12
6048,23.4375,12.5,0.53125,0.46875
6049,7.8125,6.25,0.09090909090909091,0.9090909090909091
6050,28.90625,0.0,0.24324324324324326,0.7567567567567568
6051,18.75,6.25,0.76,0.24
6052,20.3125,0.0,0.8076923076923077,0.19230769230769232
6053,6.25,0.0,0.25,0.75
6054,14.0625,0.0,0.7777777777777778,0.2222222222222222
6055,14.84375,0.0,1.0,0.0
6056,16.40625,12.5,0.8260869565217391,0.17391304347826086
6057,21.09375,6.25,0.65625,0.34375
6058,17.96875,6.25,0.4583333333333333,0.5416666666666666
6059,15.625,0.0,0.8260869565217391,0.17391304347826086
6060,23.4375,6.25,0.5806451612903226,0.41935483870967744
6061,14.84375,18.75,0.9411764705882353,0.058823529411764705
6062,15.625,0.0,0.8846153846153846,0.11538461538461539
6063,25.78125,0.0,0.6363636363636364,0.36363636363636365
6064,19.53125,6.25,0.15384615384615385,0.8461538461538461
6065,3.90625,0.0,0.0,1.0
6066,20.3125,0.0,0.4230769230769231,0.5769230769230769
6067,28.125,0.0,1.0,0.0
6068,14.84375,0.0,0.3157894736842105,0.6842105263157895
6069,19.53125,0.0,0.72,0.28
6070,22.65625,0.0,0.5517241379310345,0.4482758620689655
6071,10.9375,6.25,0.2,0.8
6072,23.4375,0.0,0.6333333333333333,0.36666666666666664
6073,25.0,12.5,0.0,1.0
6074,13.28125,0.0,0.7058823529411765,0.29411764705882354
6075,21.875,0.0,0.5,0.5
6076,17.1875,0.0,0.9090909090909091,0.09090909090909091
6077,21.875,0.0,0.25,0.75
6078,15.625,0.0,0.9,0.1
6079,17.96875,6.25,0.7083333333333334,0.2916666666666667
6080,12.5,0.0,0.75,0.25
6081,17.96875,6.25,0.7916666666666666,0.20833333333333334
6082,17.96875,6.25,0.8571428571428571,0.14285714285714285
6083,20.3125,0.0,0.2692307692307692,0.7307692307692307
6084,27.34375,0.0,0.34285714285714286,0.6571428571428571
6085,16.40625,6.25,0.8636363636363636,0.13636363636363635
6086,23.4375,0.0,0.9,0.1
6087,16.40625,0.0,0.5714285714285714,0.42857142857142855
6088,25.78125,12.5,0.7714285714285715,0.22857142857142856
6089,23.4375,0.0,0.3333333333333333,0.6666666666666666
6090,16.40625,0.0,0.8571428571428571,0.14285714285714285
6091,19.53125,0.0,0.9285714285714286,0.07142857142857142
6092,14.84375,0.0,0.0,1.0
6093,19.53125,0.0,0.56,0.44
6094,21.09375,0.0,0.6785714285714286,0.32142857142857145
6095,20.3125,0.0,0.8076923076923077,0.19230769230769232
6096,16.40625,0.0,0.23809523809523808,0.7619047619047619
6097,17.96875,0.0,0.6521739130434783,0.34782608695652173
6098,21.09375,0.0,0.32142857142857145,0.6785714285714286
6099,13.28125,6.25,0.0,1.0
6100,18.75,0.0,0.75,0.25
6101,12.5,0.0,0.3125,0.6875
6102,18.75,0.0,0.0,1.0
6103,20.3125,0.0,0.3076923076923077,0.6923076923076923
6104,12.5,12.5,0.9444444444444444,0.05555555555555555
6105,17.96875,0.0,0.5652173913043478,0.43478260869565216
6106,21.875,0.0,0.0,1.0
6107,21.09375,0.0,0.5925925925925926,0.4074074074074074
6108,10.9375,0.0,0.5,0.5
6109,15.625,0.0,0.7,0.3
6110,15.625,0.0,0.7,0.3
6111,7.8125,0.0,0.2,0.8
6112,14.84375,6.25,0.95,0.05
6113,23.4375,0.0,0.5666666666666667,0.43333333333333335
6114,17.96875,0.0,0.8695652173913043,0.13043478260869565
6115,17.96875,0.0,0.34782608695652173,0.6521739130434783
6116,30.46875,0.0,0.975,0.025
6117,14.0625,0.0,1.0,0.0
6118,16.40625,12.5,0.8260869565217391,0.17391304347826086
6119,7.8125,0.0,0.0,1.0
6120,20.3125,0.0,0.5,0.5
6121,21.875,0.0,0.5357142857142857,0.4642857142857143
6122,15.625,6.25,0.23809523809523808,0.7619047619047619
6123,15.625,0.0,0.85,0.15
6124,10.9375,0.0,0.7857142857142857,0.21428571428571427
6125,14.84375,0.0,0.8947368421052632,0.10526315789473684
6126,17.1875,0.0,0.6363636363636364,0.36363636363636365
6127,27.34375,0.0,0.8,0.2
6128,11.71875,0.0,0.3333333333333333,0.6666666666666666
6129,20.3125,0.0,0.6666666666666666,0.3333333333333333
6130,14.0625,0.0,0.8947368421052632,0.10526315789473684
6131,24.21875,0.0,0.41935483870967744,0.5806451612903226
6132,28.125,6.25,0.35135135135135137,0.6486486486486487
6133,14.0625,0.0,0.16666666666666666,0.8333333333333334
6134,18.75,0.0,0.5416666666666666,0.4583333333333333
6135,21.09375,0.0,0.18518518518518517,0.8148148148148148
6136,14.84375,0.0,0.75,0.25
6137,19.53125,0.0,0.8148148148148148,0.18518518518518517
6138,17.96875,6.25,0.92,0.08
6139,18.75,0.0,0.5,0.5
6140,23.4375,0.0,0.7,0.3
6141,9.375,0.0,0.15384615384615385,0.8461538461538461
6142,27.34375,0.0,0.6666666666666666,0.3333333333333333
6143,17.1875,0.0,0.8636363636363636,0.13636363636363635
6144,15.625,0.0,0.45,0.55
6145,20.3125,6.25,0.8620689655172413,0.13793103448275862
6146,23.4375,0.0,0.8666666666666667,0.13333333333333333
6147,18.75,0.0,0.7916666666666666,0.20833333333333334
6148,17.96875,0.0,0.7391304347826086,0.2608695652173913
6149,18.75,6.25,0.8,0.2
6150,29.6875,0.0,0.13157894736842105,0.868421052631579
6151,12.5,0.0,0.5,0.5
6152,18.75,0.0,0.08333333333333333,0.9166666666666666
6153,22.65625,0.0,0.5862068965517241,0.41379310344827586
6154,13.28125,0.0,0.29411764705882354,0.7058823529411765
6155,15.625,12.5,0.9090909090909091,0.09090909090909091
6156,17.1875,0.0,0.8181818181818182,0.18181818181818182
6157,21.875,6.25,1.0,0.0
6158,15.625,6.25,0.88,0.12
6159,15.625,0.0,0.75,0.25
6160,20.3125,6.25,0.9666666666666667,0.03333333333333333
6161,15.625,0.0,0.7,0.3
6162,28.90625,0.0,0.16216216216216217,0.8378378378378378
6163,16.40625,0.0,0.8095238095238095,0.19047619047619047
6164,18.75,0.0,0.125,0.875
6165,17.96875,0.0,0.6956521739130435,0.30434782608695654
6166,18.75,0.0,0.8,0.2
6167,14.0625,0.0,0.5555555555555556,0.4444444444444444
6168,13.28125,0.0,0.23529411764705882,0.7647058823529411
6169,23.4375,12.5,0.6176470588235294,0.38235294117647056
6170,21.09375,6.25,0.5357142857142857,0.4642857142857143
6171,21.09375,0.0,0.5925925925925926,0.4074074074074074
6172,22.65625,0.0,0.5483870967741935,0.45161290322580644
6173,19.53125,6.25,0.6923076923076923,0.3076923076923077
6174,10.9375,0.0,0.14285714285714285,0.8571428571428571
6175,28.125,0.0,0.3888888888888889,0.6111111111111112
6176,7.8125,0.0,0.1,0.9
6177,26.5625,0.0,0.058823529411764705,0.9411764705882353
6178,32.8125,0.0,0.4186046511627907,0.5813953488372093
6179,16.40625,0.0,0.9523809523809523,0.047619047619047616
6180,10.9375,0.0,0.5,0.5
6181,17.96875,18.75,0.8076923076923077,0.19230769230769232
6182,14.84375,6.25,0.5,0.5
6183,21.09375,0.0,0.5555555555555556,0.4444444444444444
6184,19.53125,0.0,0.84,0.16
6185,15.625,0.0,0.9,0.1
6186,17.96875,0.0,0.2608695652173913,0.7391304347826086
6187,24.21875,0.0,0.3225806451612903,0.6774193548387096
6188,27.34375,6.25,0.3333333333333333,0.6666666666666666
6189,12.5,0.0,0.7058823529411765,0.29411764705882354
6190,28.125,0.0,0.6153846153846154,0.38461538461538464
6191,22.65625,0.0,0.5172413793103449,0.4827586206896552
6192,14.84375,0.0,0.7894736842105263,0.21052631578947367
6193,17.96875,6.25,0.5416666666666666,0.4583333333333333
6194,16.40625,12.5,0.8260869565217391,0.17391304347826086
6195,26.5625,0.0,0.7941176470588235,0.20588235294117646
6196,19.53125,0.0,0.56,0.44
6197,19.53125,6.25,0.8076923076923077,0.19230769230769232
6198,14.0625,0.0,0.5,0.5
6199,24.21875,0.0,0.7419354838709677,0.25806451612903225
6200,17.96875,6.25,0.5416666666666666,0.4583333333333333
6201,16.40625,0.0,0.9310344827586207,0.06896551724137931
6202,17.1875,12.5,0.7916666666666666,0.20833333333333334
6203,15.625,0.0,0.5,0.5
6204,8.59375,0.0,0.18181818181818182,0.8181818181818182
6205,13.28125,0.0,0.47058823529411764,0.5294117647058824
6206,16.40625,0.0,0.3333333333333333,0.6666666666666666
6207,25.0,0.0,0.8125,0.1875
6208,23.4375,0.0,0.3,0.7
6209,17.96875,12.5,0.76,0.24
6210,15.625,0.0,0.45,0.55
6211,14.84375,0.0,0.21052631578947367,0.7894736842105263
6212,17.1875,0.0,0.7727272727272727,0.22727272727272727
6213,15.625,18.75,0.8260869565217391,0.17391304347826086
6214,12.5,0.0,0.4375,0.5625
6215,13.28125,0.0,0.29411764705882354,0.7058823529411765
6216,17.96875,0.0,0.6521739130434783,0.34782608695652173
6217,16.40625,12.5,1.0,0.0
6218,24.21875,12.5,0.7272727272727273,0.2727272727272727
6219,18.75,0.0,0.5416666666666666,0.4583333333333333
6220,17.1875,0.0,0.4090909090909091,0.5909090909090909
6221,20.3125,6.25,0.5925925925925926,0.4074074074074074
6222,11.71875,0.0,0.5333333333333333,0.4666666666666667
6223,20.3125,6.25,0.6896551724137931,0.3103448275862069
6224,20.3125,0.0,0.8076923076923077,0.19230769230769232
6225,8.59375,0.0,0.09090909090909091,0.9090909090909091
6226,17.1875,6.25,0.7391304347826086,0.2608695652173913
6227,13.28125,0.0,0.17647058823529413,0.8235294117647058
6228,16.40625,6.25,0.045454545454545456,0.9545454545454546
6229,14.0625,6.25,1.0,0.0
6230,20.3125,0.0,0.46153846153846156,0.5384615384615384
6231,19.53125,12.5,0.5925925925925926,0.4074074074074074
6232,15.625,0.0,0.9629629629629629,0.037037037037037035
6233,25.78125,6.25,0.5,0.5
6234,15.625,6.25,0.8636363636363636,0.13636363636363635
6235,17.96875,12.5,0.68,0.32
6236,15.625,0.0,0.6190476190476191,0.38095238095238093
6237,19.53125,6.25,0.6923076923076923,0.3076923076923077
6238,19.53125,0.0,0.7407407407407407,0.25925925925925924
6239,17.1875,0.0,0.3181818181818182,0.6818181818181818
6240,25.0,0.0,0.5,0.5
6241,15.625,0.0,0.6,0.4
6242,15.625,0.0,0.25,0.75
6243,16.40625,0.0,0.8,0.2
6244,13.28125,6.25,0.8888888888888888,0.1111111111111111
6245,11.71875,0.0,0.4666666666666667,0.5333333333333333
6246,11.71875,6.25,0.8125,0.1875
6247,19.53125,0.0,0.08,0.92
6248,6.25,0.0,0.375,0.625
6249,16.40625,6.25,0.8695652173913043,0.13043478260869565
6250,17.96875,0.0,1.0,0.0
6251,16.40625,0.0,0.8571428571428571,0.14285714285714285
6252,15.625,0.0,0.2,0.8
6253,19.53125,0.0,0.7142857142857143,0.2857142857142857
6254,11.71875,0.0,0.4666666666666667,0.5333333333333333
6255,18.75,0.0,0.875,0.125
6256,21.09375,0.0,0.6296296296296297,0.37037037037037035
6257,26.5625,0.0,0.4857142857142857,0.5142857142857142
6258,20.3125,12.5,0.8571428571428571,0.14285714285714285
6259,8.59375,0.0,0.0,1.0
6260,20.3125,12.5,0.6428571428571429,0.35714285714285715
6261,21.09375,0.0,0.6785714285714286,0.32142857142857145
6262,17.1875,6.25,0.7391304347826086,0.2608695652173913
6263,24.21875,0.0,0.7272727272727273,0.2727272727272727
6264,15.625,0.0,0.65,0.35
6265,17.96875,6.25,0.76,0.24
6266,17.96875,0.0,0.6086956521739131,0.391304347826087
6267,21.875,0.0,0.5,0.5
6268,15.625,12.5,0.9583333333333334,0.041666666666666664
6269,18.75,12.5,0.8846153846153846,0.11538461538461539
6270,14.84375,0.0,0.7368421052631579,0.2631578947368421
6271,17.96875,0.0,0.391304347826087,0.6086956521739131
6272,19.53125,0.0,0.12,0.88
6273,16.40625,0.0,0.09523809523809523,0.9047619047619048
6274,12.5,0.0,0.625,0.375
6275,10.9375,0.0,0.5714285714285714,0.42857142857142855
6276,16.40625,0.0,0.9523809523809523,0.047619047619047616
6277,16.40625,0.0,0.7619047619047619,0.23809523809523808
6278,15.625,12.5,0.8181818181818182,0.18181818181818182
6279,21.09375,0.0,0.5555555555555556,0.4444444444444444
6280,17.96875,25.0,0.8518518518518519,0.14814814814814814
6281,11.71875,0.0,0.6,0.4
6282,25.78125,0.0,0.9142857142857143,0.08571428571428572
6283,14.0625,6.25,0.7368421052631579,0.2631578947368421
6284,16.40625,0.0,0.38095238095238093,0.6190476190476191
6285,25.0,0.0,0.9117647058823529,0.08823529411764706
6286,8.59375,0.0,0.2727272727272727,0.7272727272727273
6287,17.96875,6.25,0.75,0.25
6288,15.625,0.0,0.7,0.3
6289,17.96875,0.0,0.88,0.12
6290,17.96875,0.0,0.6086956521739131,0.391304347826087
6291,17.1875,6.25,0.8695652173913043,0.13043478260869565
6292,14.0625,6.25,0.9473684210526315,0.05263157894736842
6293,15.625,0.0,0.2,0.8
6294,23.4375,0.0,0.5,0.5
6295,17.1875,0.0,0.8181818181818182,0.18181818181818182
6296,17.96875,0.0,0.7083333333333334,0.2916666666666667
6297,15.625,6.25,0.9130434782608695,0.08695652173913043
6298,11.71875,0.0,0.0,1.0
6299,18.75,0.0,0.5416666666666666,0.4583333333333333
6300,14.84375,0.0,0.9047619047619048,0.09523809523809523
6301,17.96875,0.0,0.043478260869565216,0.9565217391304348
6302,16.40625,6.25,0.9545454545454546,0.045454545454545456
6303,18.75,6.25,0.6,0.4
6304,17.1875,12.5,0.8333333333333334,0.16666666666666666
6305,15.625,12.5,0.9032258064516129,0.0967741935483871
6306,22.65625,12.5,0.6875,0.3125
6307,21.09375,0.0,0.5925925925925926,0.4074074074074074
6308,17.1875,0.0,0.5,0.5
6309,11.71875,12.5,0.9411764705882353,0.058823529411764705
6310,21.09375,6.25,0.6071428571428571,0.39285714285714285
6311,17.96875,0.0,0.75,0.25
6312,21.09375,0.0,0.7037037037037037,0.2962962962962963
6313,20.3125,12.5,0.6428571428571429,0.35714285714285715
6314,14.0625,0.0,0.6111111111111112,0.3888888888888889
6315,16.40625,0.0,0.8571428571428571,0.14285714285714285
6316,14.0625,0.0,0.4444444444444444,0.5555555555555556
6317,21.09375,6.25,0.7857142857142857,0.21428571428571427
6318,21.875,0.0,0.5,0.5
6319,12.5,0.0,0.1875,0.8125
6320,15.625,12.5,0.8636363636363636,0.13636363636363635
6321,14.84375,0.0,0.8260869565217391,0.17391304347826086
6322,18.75,0.0,0.52,0.48
6323,16.40625,6.25,0.9130434782608695,0.08695652173913043
6324,15.625,0.0,0.95,0.05
6325,22.65625,6.25,0.7333333333333333,0.26666666666666666
6326,17.96875,6.25,0.8333333333333334,0.16666666666666666
6327,23.4375,6.25,0.6666666666666666,0.3333333333333333
6328,16.40625,6.25,0.5909090909090909,0.4090909090909091
6329,13.28125,6.25,0.7777777777777778,0.2222222222222222
6330,17.1875,0.0,0.9090909090909091,0.09090909090909091
6331,16.40625,0.0,0.7083333333333334,0.2916666666666667
6332,18.75,0.0,0.875,0.125
6333,14.0625,0.0,0.8333333333333334,0.16666666666666666
6334,14.84375,0.0,0.7894736842105263,0.21052631578947367
6335,11.71875,0.0,0.06666666666666667,0.9333333333333333
6336,22.65625,0.0,0.896551724137931,0.10344827586206896
6337,10.9375,0.0,0.07142857142857142,0.9285714285714286
6338,18.75,6.25,0.76,0.24
6339,23.4375,12.5,0.8484848484848485,0.15151515151515152
6340,15.625,0.0,0.9,0.1
6341,17.96875,0.0,0.9166666666666666,0.08333333333333333
6342,13.28125,0.0,0.96,0.04
6343,12.5,0.0,0.1875,0.8125
6344,21.875,0.0,0.75,0.25
6345,7.8125,0.0,0.3,0.7
6346,14.0625,0.0,0.2222222222222222,0.7777777777777778
6347,11.71875,0.0,0.4666666666666667,0.5333333333333333
6348,14.0625,0.0,0.8333333333333334,0.16666666666666666
6349,33.59375,0.0,0.41304347826086957,0.5869565217391305
6350,20.3125,0.0,0.3076923076923077,0.6923076923076923
6351,17.96875,0.0,0.5652173913043478,0.43478260869565216
6352,20.3125,6.25,0.8275862068965517,0.1724137931034483
6353,24.21875,0.0,0.8387096774193549,0.16129032258064516
6354,14.84375,0.0,0.2631578947368421,0.7368421052631579
6355,19.53125,0.0,0.6,0.4
6356,17.1875,12.5,0.75,0.25
6357,13.28125,0.0,0.058823529411764705,0.9411764705882353
6358,16.40625,0.0,0.7619047619047619,0.23809523809523808
6359,20.3125,12.5,0.6071428571428571,0.39285714285714285
6360,24.21875,0.0,0.41935483870967744,0.5806451612903226
6361,19.53125,0.0,0.2,0.8
6362,20.3125,0.0,0.7692307692307693,0.23076923076923078
6363,13.28125,0.0,0.4117647058823529,0.5882352941176471
6364,16.40625,0.0,0.6190476190476191,0.38095238095238093
6365,8.59375,0.0,0.36363636363636365,0.6363636363636364
6366,17.96875,6.25,0.9583333333333334,0.041666666666666664
6367,17.1875,0.0,0.8636363636363636,0.13636363636363635
6368,13.28125,0.0,0.17647058823529413,0.8235294117647058
6369,14.0625,0.0,0.4444444444444444,0.5555555555555556
6370,15.625,0.0,0.75,0.25
6371,14.84375,0.0,0.631578947368421,0.3684210526315789
6372,15.625,6.25,0.8571428571428571,0.14285714285714285
6373,20.3125,0.0,0.6923076923076923,0.3076923076923077
6374,12.5,0.0,0.4375,0.5625
6375,16.40625,0.0,0.047619047619047616,0.9523809523809523
6376,13.28125,0.0,0.11764705882352941,0.8823529411764706
6377,24.21875,0.0,0.5161290322580645,0.4838709677419355
6378,13.28125,0.0,1.0,0.0
6379,18.75,0.0,0.9166666666666666,0.08333333333333333
6380,15.625,0.0,0.55,0.45
6381,14.84375,0.0,0.47368421052631576,0.5263157894736842
6382,18.75,12.5,0.8214285714285714,0.17857142857142858
6383,17.1875,0.0,0.7727272727272727,0.22727272727272727
6384,19.53125,0.0,0.56,0.44
6385,14.0625,0.0,0.1111111111111111,0.8888888888888888
6386,16.40625,6.25,0.7727272727272727,0.22727272727272727
6387,20.3125,0.0,0.5,0.5
6388,18.75,6.25,0.7692307692307693,0.23076923076923078
6389,16.40625,25.0,0.84,0.16
6390,13.28125,0.0,0.5882352941176471,0.4117647058823529
6391,14.0625,18.75,0.9130434782608695,0.08695652173913043
6392,17.1875,0.0,0.8181818181818182,0.18181818181818182
6393,23.4375,0.0,0.43333333333333335,0.5666666666666667
6394,15.625,0.0,0.75,0.25
6395,19.53125,0.0,0.52,0.48
6396,14.84375,0.0,0.47368421052631576,0.5263157894736842
6397,19.53125,0.0,0.56,0.44
6398,16.40625,12.5,0.5652173913043478,0.43478260869565216
6399,14.0625,18.75,1.0,0.0
6400,10.15625,0.0,0.15384615384615385,0.8461538461538461
6401,14.84375,0.0,0.8421052631578947,0.15789473684210525
6402,16.40625,0.0,0.9047619047619048,0.09523809523809523
6403,15.625,0.0,0.5454545454545454,0.45454545454545453
6404,21.09375,6.25,0.6896551724137931,0.3103448275862069
6405,16.40625,0.0,0.6190476190476191,0.38095238095238093
6406,16.40625,6.25,0.8571428571428571,0.14285714285714285
6407,23.4375,0.0,0.6333333333333333,0.36666666666666664
6408,25.0,0.0,0.5757575757575758,0.42424242424242425
6409,17.96875,0.0,0.4782608695652174,0.5217391304347826
6410,14.84375,0.0,0.8947368421052632,0.10526315789473684
6411,17.1875,6.25,0.782608695652174,0.21739130434782608
6412,20.3125,0.0,0.6538461538461539,0.34615384615384615
6413,16.40625,0.0,0.875,0.125
6414,10.9375,0.0,0.0,1.0
6415,12.5,0.0,0.5625,0.4375
6416,16.40625,0.0,0.9090909090909091,0.09090909090909091
6417,13.28125,0.0,0.5294117647058824,0.47058823529411764
6418,20.3125,0.0,0.5,0.5
6419,20.3125,0.0,0.5384615384615384,0.46153846153846156
6420,12.5,0.0,0.0625,0.9375
6421,17.96875,12.5,0.84,0.16
6422,17.96875,0.0,0.6956521739130435,0.30434782608695654
6423,17.96875,0.0,0.30434782608695654,0.6956521739130435
6424,10.15625,0.0,0.0,1.0
6425,14.84375,0.0,0.3684210526315789,0.631578947368421
6426,25.0,0.0,0.0625,0.9375
6427,15.625,12.5,0.8636363636363636,0.13636363636363635
6428,17.1875,0.0,0.6363636363636364,0.36363636363636365
6429,14.84375,0.0,0.5789473684210527,0.42105263157894735
6430,21.09375,0.0,0.5555555555555556,0.4444444444444444
6431,21.09375,0.0,0.8571428571428571,0.14285714285714285
6432,31.25,0.0,0.275,0.725
6433,17.96875,0.0,0.6521739130434783,0.34782608695652173
6434,15.625,0.0,0.8,0.2
6435,16.40625,0.0,0.9523809523809523,0.047619047619047616
6436,18.75,0.0,0.8333333333333334,0.16666666666666666
6437,25.0,0.0,0.5151515151515151,0.48484848484848486
6438,25.78125,0.0,0.36363636363636365,0.6363636363636364
6439,24.21875,0.0,0.5625,0.4375
6440,17.96875,0.0,1.0,0.0
6441,12.5,0.0,0.25,0.75
6442,17.96875,0.0,0.7391304347826086,0.2608695652173913
6443,14.0625,0.0,0.3333333333333333,0.6666666666666666
6444,16.40625,0.0,0.9047619047619048,0.09523809523809523
6445,31.25,0.0,0.4,0.6
6446,23.4375,0.0,0.26666666666666666,0.7333333333333333
6447,16.40625,0.0,0.8571428571428571,0.14285714285714285
6448,14.84375,0.0,0.85,0.15
6449,18.75,0.0,0.7083333333333334,0.2916666666666667
6450,21.875,0.0,0.2857142857142857,0.7142857142857143
6451,13.28125,6.25,0.9473684210526315,0.05263157894736842
6452,20.3125,6.25,0.5925925925925926,0.4074074074074074
6453,14.84375,6.25,1.0,0.0
6454,10.9375,0.0,0.0,1.0
6455,28.125,0.0,0.6944444444444444,0.3055555555555556
6456,21.09375,6.25,0.4642857142857143,0.5357142857142857
6457,17.1875,6.25,0.9565217391304348,0.043478260869565216
6458,21.09375,0.0,0.4074074074074074,0.5925925925925926
