Epoch,Loss,BCE,KLD
88,17.723004780118426,17.30644524791253,0.1041398426843068
89,17.218933670609086,16.802909245566717,0.10400612707491275
90,16.373207778526993,15.957616654653398,0.10389778727576846
91,16.179957879283442,15.765338877521495,0.10365473025690311
92,15.455301516901248,15.04227023654514,0.10325782702713417
93,15.285806565057664,14.873693879949984,0.10302820533671707
94,14.650977725074405,14.238472186699115,0.1031263827016114
95,14.529750198283523,14.118389634228258,0.102840125876129
96,14.273484648850859,13.861794527245577,0.10292255941522184
97,13.72335565153253,13.312813733620619,0.10263546244807975
98,13.758999779110862,13.348854589714575,0.10253628851875426
99,13.485858251178076,13.076646431413277,0.10230295241825164
100,12.830702362867891,12.422557689525464,0.10203620870277365
101,12.570186150767816,12.16246945012814,0.10192918525171027
102,12.521173951487063,12.113995183712591,0.10179472537267775
103,12.327739897228422,11.920923384409102,0.10170413829662182
104,11.902644566127233,11.496484746377934,0.1015399940430172
105,11.530282318276702,11.12391577826606,0.10159161797276249
106,11.395824533290964,10.990154770947008,0.10141741851019481
107,11.03388904389881,10.629318923546524,0.10114251999627977
108,10.832035851857018,10.427058951564566,0.10124424147227454
109,10.399107029829075,9.994568274765419,0.10113472597939628
110,10.66250707232763,10.258101528914517,0.10110140982128325
111,10.849636098064442,10.447283669123573,0.10058809020531871
112,10.662606779229703,10.260116900085773,0.1006224861851445
113,10.44711642795139,10.044101452701307,0.1007537772415807
114,9.725948232822317,9.323839702303447,0.10052712758382161
115,9.759024887488632,9.356433040881283,0.10064794840636077
116,9.495241074335008,9.092559975921793,0.10067028469509548
117,9.209717240913836,8.80813211108011,0.10039631904117645
118,8.75232991213521,8.351917327396453,0.10010317835227522
119,8.717400364144138,8.317641162367725,0.09993980359778833
120,8.35497768341549,7.956868772153501,0.09952721520075722
121,8.274648918676629,7.877816457597036,0.09920813419200757
122,8.149146307082404,7.753183314409205,0.09899074816829943
123,7.716244611790572,7.320836142888145,0.09885214308582285
124,7.8181684383008845,7.423790058761678,0.09859459614627576
125,7.8280529446072045,7.435165647476438,0.09822182806711348
126,7.196073057790282,6.802621023995536,0.09836302106342619
127,7.424850827171689,7.032776080742084,0.09801869543771895
128,7.236722552587116,6.844746302044581,0.09799406831226652
129,6.7510209260163485,6.359507363940042,0.0978783785350739
130,6.568613607416708,6.177055843292721,0.09788943724657492
131,6.637449234250992,6.2461508291739,0.09782459874632497
132,6.336088150266617,5.9452823860935435,0.09770143852032051
133,6.36525718244926,5.976122215311364,0.09728373295415646
134,6.351409306601872,5.962454296293712,0.09723873554714142
135,6.300929922275443,5.913150444232597,0.09694485374228665
136,5.9572253757052955,5.569924147671492,0.09682531142360949
137,5.889275646714307,5.5032075750764715,0.09651700907914096
138,5.849199486787988,5.464178943129443,0.09625513843758396
139,6.000706829091229,5.61612697379299,0.09614496319382279
140,6.3989368014865455,6.015083555191282,0.09596331977339649
141,7.029698770512979,6.646074527155155,0.09590604317882073
142,8.498534752578331,8.112274735062211,0.09656501888598083
143,9.188182810626964,8.796819535512773,0.0978408175170737
144,11.84364334994523,11.444317126400255,0.0998315413792928
145,13.2789627963273,12.872168727652737,0.10169851969158838
146,13.92913640743841,13.512383839440725,0.10418816470595264
147,12.930554183071884,12.510477863291584,0.1050190566078065
148,13.086226125242849,12.665479226087136,0.10518673424998289
149,11.650616277462591,11.229185154829075,0.10535778381206372
150,9.476914259491775,9.054422166612413,0.10562302889647307
151,7.787445754601211,7.365174389390088,0.10556785265604655
152,6.576221526615203,6.154653236348793,0.1053920757202875
153,5.79104977562314,5.372717055063399,0.10458316500224764
154,5.196378879446201,4.782346109864573,0.10350819239540705
155,5.350500460024233,4.9408326931100675,0.10241694172854146
156,4.784671682529349,4.379951033011946,0.10118016931745741
157,4.680058857751271,4.278651040697855,0.10035195237114317
158,4.344936249748109,3.947478723273706,0.09936439738702521
159,4.182056689388538,3.788519642340443,0.09838426050054964
160,4.187728316695602,3.7984360790757274,0.0973230587742316
161,4.1783373393709695,3.7931021634863797,0.09630878766377766
162,4.269808955924221,3.8870601553134816,0.09568719699899986
163,3.8723863268655445,3.4923602512904575,0.09500651763229774
164,3.8479628588156727,3.4702737192628246,0.09442227227347237
165,3.7761637975299167,3.400000799269903,0.09404075776458418
166,3.839609983736876,3.4656356327117437,0.09349359217144194
167,3.7169400169735862,3.3444044325086804,0.09313388602443473
168,3.5884068201458645,3.2178247239854603,0.09264553097820787
169,3.5269106102998924,3.158207242451017,0.0921758425929559
170,3.5000571195410672,3.1339468577551464,0.09152755913911043
171,3.359183841281467,2.994708025896991,0.09111895826127794
172,3.469555446079799,3.1069308891498224,0.09065613734028327
173,3.2707016556351274,2.909056618100121,0.09041126001448858
174,3.4357187886717457,3.076326602350467,0.08984802576599929
175,3.1576181240182706,2.7991455723999668,0.08961813727383891
176,3.3634260672110097,3.0070654147516485,0.08909014860788982
177,3.223789396740141,2.8677998396454667,0.08899739431956458
178,3.05351885033663,2.6992544043001043,0.08856610457102458
179,3.062540982766126,2.709841985551138,0.0881747392119554
180,2.989524447728717,2.63713955753064,0.0880962124577275
181,3.1142861603429077,2.762829472778966,0.08786416810656351
182,3.1752963394084306,2.8246764833965,0.08765496526445661
183,2.8607059256740346,2.5111908181003795,0.08737877815488786
184,2.982708219497923,2.6347219477254877,0.08699656542016085
185,2.9077709944790633,2.560546309859664,0.08680617430853466
186,2.8540975177098833,2.507374576790623,0.08668074721381777
187,2.7500061761765253,2.404971682836139,0.08625861828920071
188,2.8868706920159557,2.542034209720672,0.08620912751192769
189,2.9829540252685547,2.6394079097364314,0.0858865257293459
190,2.996537889753069,2.6550335657028925,0.08537607785885927
191,2.816756929670061,2.47401243542868,0.08568612040666046
192,2.794671689391767,2.4520272552651705,0.08566111673122992
193,2.670138263197803,2.3284465345756087,0.08542292647891575
194,2.57288850047601,2.231668270454205,0.08530505182881834
195,2.7046980378489014,2.364747133204546,0.08498771796150813
196,2.5601518217217984,2.220644602699885,0.08487680664768925
197,2.640297188329949,2.3019912255504145,0.08457649700225346
198,2.4688462958764776,2.130765158032614,0.08452028761465083
199,2.6287416528772423,2.2920777053429338,0.08416598372989231
200,2.5161045417583807,2.1796507356028076,0.08411344901594535
201,2.4098102428294994,2.073774458870055,0.08400894535912408
202,2.4991518151823175,2.163638685115431,0.0838782787322998
203,2.4384602339810164,2.103080709144552,0.083844885624275
204,2.4654108481432395,2.1310201019206376,0.08359768466343956
205,2.561700215415349,2.2283207827774936,0.08334485311356801
206,2.634525591734225,2.3016100888529785,0.08322887824325965
207,2.452692819020105,2.120805477969861,0.08297183337035002
208,2.457640178619869,2.1262349123677247,0.08285131971672098
209,2.3590369653449486,2.029065772969887,0.08249280187818739
210,2.3619717895669283,2.033015725473878,0.0822390147617885
211,2.4400052469243447,2.111142880071408,0.08221559171323423
212,2.3155611734541637,1.986992497923513,0.08214217834371738
213,2.3997770238805702,2.071023900672872,0.08218827575602859
214,2.1401669335743736,1.8114826464779163,0.08217107177411438
215,2.2649321379484952,1.9367621033279985,0.08204250928586122
216,2.3326972275183944,2.0053729405478826,0.08183107363483894
217,2.186012096505947,1.8591632237510076,0.08171221377357604
218,2.243974514108486,1.9185823309358465,0.08134804390094898
219,2.279049323349403,1.9541806165503446,0.08121717796123848
220,2.1534467121911427,1.8295597903942935,0.08097172792626436
221,2.150076023485295,1.8265919407839497,0.08087101941386228
222,2.122832424426205,1.799655106963304,0.08079433315014713
223,2.2689386196237393,1.947118052729854,0.08045514487715626
224,2.1804910387311662,1.8590641122646432,0.08035672909368283
225,2.047546013322457,1.7268534917680045,0.08017312912713914
226,2.294484153626457,1.974939820627687,0.07988608829558842
227,2.2517885985197843,1.9330514221595079,0.07968428967491029
228,2.1912500189725685,1.8724477455098794,0.07970057404230511
229,2.117495340014261,1.799540529806147,0.07948870822866128
230,2.155479552253844,1.8379750377917417,0.0793761273540517
231,2.021369913898448,1.7050246132744684,0.0790863276789428
232,2.045295685056656,1.7287726780724904,0.07913075111530445
233,2.1508690062023343,1.8346648746066623,0.07905103920628785
234,2.127747611394004,1.8123939756363157,0.0788384095701591
235,2.1282663294877957,1.8126670040150799,0.07889983452186383
236,2.073475348255622,1.7586101451248088,0.07871630582859908
237,2.0459868315035705,1.7325044964987135,0.0783705850126882
238,2.0345243373245157,1.7228476660592216,0.07791917223148245
239,2.057467566596137,1.7449171580965557,0.07813760212489537
240,1.9423659995750144,1.6299279228089347,0.07810951540709804
241,1.911823999314081,1.5997059534466456,0.07802950957464794
242,1.8837491292802115,1.5716902970006226,0.0780147080698972
243,1.9237795431147178,1.612306176039277,0.07786834303033414
244,1.852108052167943,1.5409782197740343,0.07778246125216207
245,1.8563505959889246,1.545661068467236,0.07767238188042212
246,1.9262136580452087,1.616357510682767,0.07746403936355833
247,1.9091022834575997,1.5999844061634527,0.07727947500016955
248,2.037503661302032,1.7286637422268984,0.07720998796836409
249,1.8428773678169048,1.535167547760817,0.07692746258286572
250,1.9210699575918693,1.6125215802873885,0.07713709558759417
251,1.8913633508026284,1.5823374854193792,0.07725646823802322
252,1.9375927031986298,1.6300087731982034,0.07689598376158054
253,1.9143897162543402,1.6085869521691054,0.07645069165204568
254,1.9905288433902477,1.684420252603198,0.07652714517381456
255,1.927175789283066,1.6209526970272972,0.07655577495615318
256,1.807425065015359,1.5017393051631867,0.07642144059378003
257,1.8781944406095636,1.5729983950418138,0.07629900571530458
258,1.826337148272802,1.5222766462457242,0.07601512424529545
259,1.7696767433610543,1.4661037959749736,0.07589323621578317
260,1.8876113084258226,1.584025327490751,0.07589649081860901
261,1.751176147864609,1.4483250764311937,0.07571276470466896
262,1.8007813711015006,1.4971274976377134,0.07591347025815771
263,1.7743595365494016,1.4698119239201621,0.07613690378804686
264,1.8489079450173354,1.545734274324286,0.07579341704252536
265,1.850935179089743,1.5481962981047455,0.07568472213846035
266,1.681329706989268,1.3793249130249023,0.07550119596814352
267,1.8516014290865137,1.5499447212017403,0.07541418012487826
268,1.7342064317572055,1.43340698121086,0.07519986389806031
269,1.7853593170327484,1.4851149705351976,0.07506107779406997
270,1.7918454124813987,1.492399049183679,0.07486158830148203
271,1.8701938245662306,1.5714057437957278,0.07469701577746679
272,1.7357997742910234,1.4375455442559781,0.07456355309360242
273,1.754942914165517,1.4575173362853036,0.07435639762373829
274,1.9323169819261663,1.6350197766823744,0.07432430824905477
275,2.389433300684369,2.0913499852336903,0.07452082823193262
276,2.4076133606925842,2.102803871114418,0.0762023749174895
277,2.251403223269831,1.9412303450246338,0.07754321956129932
278,2.27835978149737,1.9616066967999493,0.07918827432804007
279,2.7858359826304926,2.4635041050179294,0.08058297066461473
280,3.5860072544642856,3.2576231174368075,0.08209603614908047
281,4.748879185429326,4.4098084868577425,0.08476768914984648
282,7.682742810123181,7.328044306033503,0.08867459890072939
283,12.777556767539373,12.402383834596664,0.0937932534192605
284,19.376274310722554,18.977908260607844,0.0995915137901508
285,22.5471680656312,22.12219415896784,0.10624343440646217
286,21.358199346633185,20.914018822725488,0.11104518143588273
287,15.633001176137773,15.178552375268684,0.11361215732715747
288,10.04047801507213,9.582494826543899,0.11449581100827172
289,6.926111574526186,6.468037035099413,0.1145186222419537
290,5.3833072803638595,4.929461867720993,0.11346135442219084
291,4.155506073482453,3.7084824496476108,0.11175590469723656
292,3.6615597962071655,3.219662096134569,0.11047441429562038
293,3.1889701520324385,2.753588419111948,0.10884543827601842
294,2.8770414079938615,2.4474925086611794,0.10738721852580076
295,2.587431751231037,2.1642383595623036,0.10579834160981355
296,2.302915916241035,1.8871135560293046,0.10395059068366964
297,2.405833703500253,1.996611095610119,0.10230565701842939
298,2.141293308722279,1.7389993062095037,0.10057349936671989
299,2.134253940885029,1.7397760512336853,0.09861947619725787
300,2.1025066981239924,1.714272423396035,0.09705857372788525
301,2.0011289384629993,1.6192915578367848,0.09545934515655356
302,1.9980032683680298,1.6229041972488323,0.09377476714906238
303,2.0330192525550803,1.6641408879920918,0.09221959303295801
304,1.9850012511803359,1.620455610689032,0.09113640570766711
305,1.873011109690187,1.5133628845214844,0.08991205881512354
306,1.9010528786472543,1.546122530780772,0.08873258948956848
307,1.832807288598762,1.481941889202784,0.08771634606457261
308,1.8763386055275246,1.530074745258957,0.08656596759008983
309,1.808153788248698,1.465955825079055,0.08554949205388468
310,1.8218765056953228,1.4832596804099107,0.08465420253693111
311,1.831121015801001,1.4951742919033797,0.08398667718998339
312,1.7469736028600622,1.41503333036231,0.08298506875517507
313,1.7138733081716708,1.384263659280444,0.08240241159206976
314,1.8745088224057798,1.5470333856249612,0.08186885730299369
315,1.7941813695998419,1.4699958871912073,0.0810463655562628
316,1.7573696822716445,1.4354352194165427,0.08048361760598642
317,1.728175889878046,1.4081679904271687,0.08000196792461255
318,1.6618036189407268,1.3428703943888347,0.07973330803018398
319,1.6605779254247273,1.3439133255570024,0.07916614555177234
320,1.6060669661829712,1.2911153319020752,0.07873790857022402
321,1.6197274879172996,1.306879235323144,0.0782120700866457
322,1.650801936154643,1.3396016050268102,0.0778000827819582
323,1.6778190703619094,1.3669253959857597,0.07772341354814156
324,1.5543604754897022,1.2435508228483654,0.07770241757549307
325,1.5844119591687722,1.2750078357716716,0.0773510251726423
326,1.6586579771899672,1.3503313039345717,0.0770816720982708
327,1.601081651354593,1.2932721092587425,0.07695238489322562
328,1.6269680053468734,1.3206970224935541,0.0765677463440668
329,1.5216368115137493,1.2178675585953647,0.07594231322959617
330,1.6073681816222176,1.3047552537665796,0.07565323700980535
331,1.4874628914727106,1.186112017858596,0.07533771777279162
332,1.6060080301193964,1.30669025643162,0.07482944594489203
333,1.5775042185707697,1.2795745935389604,0.0744824106731112
334,1.5610330521114288,1.2639741720976654,0.07426472126491486
335,1.5289511503996673,1.2325780807979523,0.07409326866190269
336,1.5616743804285766,1.265115187912391,0.07413980380567924
337,1.4688216264916476,1.173061383464349,0.07394005949535067
338,1.5451625844158192,1.2512532163549352,0.07347734075374704
339,1.505934094625806,1.2124760087835726,0.07336451578392554
340,1.4490183825215335,1.1565253898580239,0.07312325573472118
341,1.4932345082520178,1.2015743659286904,0.07291503495009488
342,1.4155059996105375,1.1242249882410442,0.07282025725753219
343,1.4115484934004525,1.121073187974395,0.07261882761798838
344,1.587514599795064,1.2982269140778395,0.07232192332151706
345,1.4469838571296167,1.158061872714411,0.07223049988822332
346,1.4852694001778093,1.1977001094313526,0.07189231953292928
347,1.4578716389085882,1.1707974262338467,0.07176855443015931
348,1.371352887027478,1.0852907750972365,0.07151552545961248
349,1.4897402152813302,1.2046934132853513,0.07126170176046866
350,1.5396971626887246,1.255474779340956,0.0710555977291531
351,1.4004078264589663,1.1160639858750439,0.0710859563615587
352,1.481781697147107,1.1973535951483187,0.07110702928411898
353,1.600569906688872,1.3159079223713548,0.07116549103348344
354,1.414401786037223,1.128802635051586,0.07139978459272435
355,1.450258078398528,1.1651698243681086,0.07127206413834183
356,1.388292221795945,1.104133896096043,0.07103958268644948
357,1.4467699464666781,1.1650481905255998,0.0704304402467435
358,1.3559905662738456,1.0762175201738953,0.06994325963277666
359,1.395779498670467,1.117019707563693,0.0696899449383771
360,1.327478873035895,1.0497418850187272,0.0694342504733454
361,1.3701590482520047,1.0940273274820318,0.06903292956175627
362,1.3673370300777374,1.0921981120235706,0.0687847269905938
363,1.3163752278322896,1.042807180414755,0.06839201753101652
364,1.3850045683522705,1.1129643399879414,0.06801005582960826
365,1.3658195929552512,1.0941990632859488,0.06790513147122015
366,1.406583649771554,1.1354011126926966,0.0677956361619253
367,1.3315083690421292,1.0601336236984011,0.06784368255151012
368,1.3245718163788003,1.0527308807171212,0.06796023643836774
369,1.3232176594002536,1.0527477642846486,0.06761747251742731
370,1.4277891910896099,1.1580185738820878,0.06744266123998732
371,1.332359581397324,1.0622429620651972,0.06752915483303171
372,1.389856323363289,1.1198308076808061,0.06750638018209468
373,1.3259883154006231,1.0567477077403395,0.06731014970749144
374,1.3385496189985326,1.0708942892690185,0.06691383495532646
375,1.3673952294405176,1.0988563444248582,0.06713471589265047
376,1.3802577553602753,1.1114467691492151,0.067202748444976
377,1.4684553953705641,1.2000331273154607,0.06710556449082794
378,1.4328199820543723,1.1643311914312777,0.06712219765577367
379,1.320113358674226,1.051995179009816,0.06702954933126137
380,1.314771470569429,1.0470691206593994,0.06692558936971836
381,1.3068365722736985,1.0403858189860349,0.06661268706044192
382,1.379728564509639,1.1133830976233912,0.06658636703693047
383,1.2655598297320976,0.9992495907677544,0.06657756131792826
384,1.322665355823658,1.056989901911014,0.06641886032447614
385,1.3369724283773432,1.0727503476319489,0.06605552554761292
386,1.3739472747479797,1.110372955836947,0.06589358004312666
387,1.248748784342771,0.98520778600501,0.06588524800759775
388,1.3346592358180456,1.0717037544048653,0.0657388690918211
389,1.305429357700247,1.0425829344956332,0.06571160611652192
390,1.315267560343263,1.052713807928499,0.0656384336885321
391,1.251960870450136,0.9898008682109691,0.06553999898294924
392,1.2394301500269975,0.9791980849372016,0.0650580159570805
393,1.2761030600815224,1.0171194202685483,0.0647459067995586
394,1.3000717516298648,1.0414651045723566,0.06465165955679757
395,1.3045675136424877,1.0466655713540536,0.0644754862028455
396,1.28375997492876,1.0253897444911735,0.06459256328602947
397,1.2211037994061829,0.9625656251554136,0.06463453883216494
398,1.276798127189515,1.0186868268976768,0.06452782664980207
399,1.2568669899430855,0.9989376698852216,0.06448232717614956
400,1.3625263915490853,1.1046889547317746,0.06445936015043309
401,1.3419363864515192,1.084176913771049,0.06443987006232851
402,1.3766218316618097,1.11923338874938,0.06434710631294856
403,1.27105906400731,1.015128280750658,0.06398269676026844
404,1.2207238737237516,0.9651511661590092,0.06389318225244997
405,1.3206445804979436,1.0662133163876004,0.06360781634295429
406,1.217684301749739,0.9646410096890081,0.06326081954612933
407,1.3647831659468392,1.111933609795949,0.06321238714551168
408,1.302977965622352,1.0495361272620145,0.06336046715892812
409,1.2441072287382904,0.9896861396769367,0.0636052722653384
410,1.2380539904195795,0.9836800930992006,0.06359347180714683
411,1.183215338086325,0.9303619483160595,0.06321335028088282
412,1.2526106203674638,0.9986959676893931,0.06347866600783414
413,1.2504408876731914,0.9953436838886726,0.06377429779244478
414,1.3254891627680057,1.0717223132098164,0.06344171144344189
415,1.1961400799019626,0.9438027137171023,0.06308434280768904
416,1.2649336517172516,1.0128614700660503,0.06301804478206331
417,1.2632864518140359,1.010904452157399,0.06309549928342224
418,1.3451355323589669,1.0932988969106523,0.06295915917744713
419,1.2416019010796118,0.9907329952906049,0.06271723023167362
420,1.223985442408809,0.9752572289219609,0.06218205400244899
421,1.3365824386556313,1.0877548941859492,0.062206884225209556
422,1.2433951493924258,0.9950484422148851,0.06208667616364817
423,1.267096544699694,1.020424589278206,0.061667990116846
424,1.1959238784023063,0.949426533683898,0.061624333972022646
425,1.2269816852751232,0.9799150890774198,0.06176664684184645
426,1.278136790744842,1.0323003385432814,0.061459115257969606
427,1.296310717466647,1.0520013602322371,0.061077338362497
428,1.2269331588946952,0.9817329411784177,0.061300055690543365
429,1.182146879731032,0.9365793271039529,0.061391890679717696
430,1.3502266596234034,1.1051881086258661,0.06125963207275149
431,1.3070779704543019,1.0606276585311485,0.061612580819104715
432,1.2105233252994598,0.963250615609386,0.06181817332272807
433,1.1699909432224496,0.9230736424683263,0.061729325503899306
434,1.2874958426864058,1.0399114833307015,0.061896094254084995
435,1.1602538451946602,0.9126016879207873,0.06191304152604764
436,1.2448826996737687,0.9992534117723899,0.061407319137028286
437,1.3011911886709708,1.0577506186470154,0.06086015102093813
438,1.2313536790312913,0.9890236917626921,0.0605824971325183
439,1.2675109918786105,1.0246857902991078,0.06070630197171812
440,1.231147150513987,0.9879987731812492,0.06078709023339408
441,1.2116137030263427,0.9683704628515496,0.06081081098980374
442,1.1911957200872836,0.9476995468139648,0.060874041110750225
443,1.195512781698237,0.9515323651530755,0.06099510255944792
444,1.1943675374227858,0.949797617695319,0.061142480562603664
445,1.1487653015782593,0.9039476889151113,0.06120440411189246
446,1.3107744070587966,1.0663813718412287,0.06109825959281316
447,1.1715311978859877,0.9269958803893397,0.06113382748195103
448,1.2197177347052035,0.9755780797786814,0.06103491499310448
449,1.2072108939841941,0.9638272807711646,0.0608459023571519
450,1.2430539030246635,0.9995376231178404,0.06087907344575912
451,1.1651980914766826,0.9221587534304019,0.06075983577304416
452,1.24996225922196,1.0082501406392093,0.06042803216863562
453,1.2248627874586318,0.9848257214934738,0.06000926696434223
454,1.325566983096814,1.0843632587049372,0.060300925736704834
455,1.3725040778911934,1.1282233435010154,0.061070184859018474
456,1.4134131915985593,1.1652353238807154,0.062044469452408886
457,1.627091468326629,1.3740612552279519,0.06325755579761727
458,1.5093112622619307,1.2538566728117604,0.06386364547033159
459,1.389863127753848,1.1318215390361805,0.06451039781015386
460,1.4019441352319466,1.1425732784170322,0.0648427097885697
461,1.4514261831051458,1.1929783543581685,0.06461196317874565
462,1.3173956795344277,1.0578695125680753,0.06488154457990454
463,1.4896132983858623,1.2280366521663766,0.06539415556287008
464,1.2918987400317319,1.0329052241390975,0.06474838275758046
465,1.403425130894575,1.146436920872441,0.06424704777500617
466,1.2985992002739477,1.040497966544338,0.06452530811703394
467,1.3561151292588975,1.0973106225331624,0.06470112352774887
468,1.3628346377579623,1.1021202077310552,0.06517860592988434
469,1.3311667568469174,1.0672877528680065,0.06596974689493734
470,1.285169349145637,1.0195829628636597,0.06639659089386148
471,1.3092650509385204,1.0441989293174139,0.06626653608190951
472,1.2352604361438246,0.9717135151858052,0.06588673213171581
473,1.2669021717455022,1.0063942967268524,0.06512696843929391
474,1.2701165310289495,1.0128510313690025,0.06431637239203881
475,1.278951473337002,1.0233089520186973,0.06391062906810216
476,1.2530239095132818,0.9977990054579639,0.06380622664456645
477,1.3395717383692505,1.0837619001903231,0.06395246112157428
478,1.2290903273082914,0.9740500689814331,0.06376006205876668
479,1.2950029322709986,1.0386460533848516,0.06408921436027244
480,1.4687257544704215,1.210361119931337,0.06459115421961224
481,1.5506139785524398,1.28745664869036,0.06578932710425564
482,2.8074966915070063,2.5363593454714173,0.06778434281626707
483,4.30871906986943,4.023218720047562,0.07137509187062581
484,5.983683066393333,5.665740966796875,0.07948551922248154
485,9.002716791062127,8.64869546637964,0.08850531224851255
486,14.304540805715732,13.916899100813286,0.09691042117971592
487,17.857158438869256,17.446302625868057,0.10271395703472158
488,25.550331559761492,25.120896193085525,0.10735894889427872
489,22.1830479051701,21.73233177548363,0.11267901917614004
490,16.35787075789517,15.890357365683904,0.11687841364946315
491,10.598888901806383,10.122219630650111,0.11916731337390879
492,7.500524571332982,7.022624343791336,0.11947506256204433
493,4.919798048715743,4.440244937069202,0.11988828737269003
494,3.1762219181767217,2.7003695876510054,0.11896308515437697
495,2.557336938444269,2.086185581469662,0.11778784239733661
496,2.0705089569091797,1.6057083846400024,0.11620014180582036
497,1.9636125816869987,1.505554718946023,0.11451447388482472
498,1.8384487414486195,1.3879653940755854,0.1126208399969434
499,1.8311060749033772,1.3872474942888533,0.11096463947699814
500,1.783048528842825,1.345910940220747,0.1092843977862565
